2022-04-17 10:11:50,310 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-04-17 10:11:50,310 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-04-17 10:11:51,182 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-04-17 10:11:51,250 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 61 ms. Found 6 JPA repository interfaces.
2022-04-17 10:11:51,748 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8081 (http)
2022-04-17 10:11:51,755 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2022-04-17 10:11:51,755 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-04-17 10:11:51,831 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2022-04-17 10:11:51,831 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 1521 ms
2022-04-17 10:11:52,025 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-04-17 10:11:52,060 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.5.Final
2022-04-17 10:11:52,183 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-04-17 10:11:52,271 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-04-17 10:11:52,441 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-04-17 10:11:52,455 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-04-17 10:11:53,364 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-04-17 10:11:53,376 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-04-17 10:11:53,936 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-04-17 10:11:54,004 DEBUG [restartedMain] com.bank.sure.security.AuthTokenFilter:Filter 'authenticationJwtTokenFilter' configured for use
2022-04-17 10:11:54,311 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,311 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/index.html'] with []
2022-04-17 10:11:54,312 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/public/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,312 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/public/**'] with []
2022-04-17 10:11:54,312 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,312 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/v3/api-docs/**'] with []
2022-04-17 10:11:54,312 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/ui']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,312 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/ui'] with []
2022-04-17 10:11:54,312 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-resources']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,312 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-resources'] with []
2022-04-17 10:11:54,312 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/security']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,313 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/security'] with []
2022-04-17 10:11:54,313 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,313 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-ui/**'] with []
2022-04-17 10:11:54,313 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,313 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/webjars/**'] with []
2022-04-17 10:11:54,313 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:11:54,313 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger/**'] with []
2022-04-17 10:11:54,344 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure any request
2022-04-17 10:11:54,489 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2022-04-17 10:11:54,582 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:27 mappings in 'requestMappingHandlerMapping'
2022-04-17 10:11:54,591 INFO  [restartedMain] org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping:Adding welcome page: class path resource [static/index.html]
2022-04-17 10:11:54,912 DEBUG [restartedMain] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Patterns [/webjars/**, /**, /swagger-ui*/**] in 'resourceHandlerMapping'
2022-04-17 10:11:54,923 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver:ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2022-04-17 10:11:55,316 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2022-04-17 10:11:55,324 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 1 endpoint(s) beneath base path '/actuator'
2022-04-17 10:11:55,371 WARN  [restartedMain] org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext:Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8081 is already in use
2022-04-17 10:11:55,375 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-04-17 10:11:55,378 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-04-17 10:11:55,384 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-04-17 10:11:55,387 INFO  [restartedMain] org.apache.catalina.core.StandardService:Stopping service [Tomcat]
2022-04-17 10:11:55,401 INFO  [restartedMain] org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener:

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2022-04-17 10:11:55,419 ERROR [restartedMain] org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter:

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8081 was already in use.

Action:

Identify and stop the process that's listening on port 8081 or configure this application to listen on another port.

2022-04-17 10:13:08,717 INFO  [restartedMain] com.bank.sure.SurebankApplication:Starting SurebankApplication using Java 11.0.13 on DESKTOP-A79MQ74 with PID 8196 (C:\Users\semra baki\surebankbackendv2\SureBankBackEnd\target\classes started by semra baki in C:\Users\semra baki\surebankbackendv2\SureBankBackEnd)
2022-04-17 10:13:08,717 DEBUG [restartedMain] com.bank.sure.SurebankApplication:Running with Spring Boot v2.6.4, Spring v5.3.16
2022-04-17 10:13:08,718 INFO  [restartedMain] com.bank.sure.SurebankApplication:The following 1 profile is active: "dev"
2022-04-17 10:13:08,749 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-04-17 10:13:08,749 INFO  [restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor:For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-04-17 10:13:09,605 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-04-17 10:13:09,668 INFO  [restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 56 ms. Found 6 JPA repository interfaces.
2022-04-17 10:13:10,117 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port(s): 8081 (http)
2022-04-17 10:13:10,124 INFO  [restartedMain] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2022-04-17 10:13:10,125 INFO  [restartedMain] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-04-17 10:13:10,188 INFO  [restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2022-04-17 10:13:10,188 INFO  [restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 1439 ms
2022-04-17 10:13:10,380 INFO  [restartedMain] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-04-17 10:13:10,413 INFO  [restartedMain] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.5.Final
2022-04-17 10:13:10,520 INFO  [restartedMain] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-04-17 10:13:10,599 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-04-17 10:13:10,740 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-04-17 10:13:10,755 INFO  [restartedMain] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-04-17 10:13:11,474 INFO  [restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-04-17 10:13:11,482 INFO  [restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-04-17 10:13:11,911 WARN  [restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-04-17 10:13:11,972 DEBUG [restartedMain] com.bank.sure.security.AuthTokenFilter:Filter 'authenticationJwtTokenFilter' configured for use
2022-04-17 10:13:12,223 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,224 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/index.html'] with []
2022-04-17 10:13:12,224 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/public/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,224 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/public/**'] with []
2022-04-17 10:13:12,224 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,224 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/v3/api-docs/**'] with []
2022-04-17 10:13:12,224 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/ui']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,224 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/ui'] with []
2022-04-17 10:13:12,224 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-resources']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,224 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-resources'] with []
2022-04-17 10:13:12,225 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/configuration/security']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,225 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/configuration/security'] with []
2022-04-17 10:13:12,225 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,225 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger-ui/**'] with []
2022-04-17 10:13:12,225 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,225 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/webjars/**'] with []
2022-04-17 10:13:12,225 WARN  [restartedMain] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-04-17 10:13:12,225 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will secure Ant [pattern='/swagger/**'] with []
2022-04-17 10:13:12,250 INFO  [restartedMain] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure any request
2022-04-17 10:13:12,370 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2022-04-17 10:13:12,444 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:27 mappings in 'requestMappingHandlerMapping'
2022-04-17 10:13:12,450 INFO  [restartedMain] org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping:Adding welcome page: class path resource [static/index.html]
2022-04-17 10:13:12,718 DEBUG [restartedMain] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Patterns [/webjars/**, /**, /swagger-ui*/**] in 'resourceHandlerMapping'
2022-04-17 10:13:12,730 DEBUG [restartedMain] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver:ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2022-04-17 10:13:12,987 INFO  [restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer:LiveReload server is running on port 35729
2022-04-17 10:13:12,992 INFO  [restartedMain] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 1 endpoint(s) beneath base path '/actuator'
2022-04-17 10:13:13,045 INFO  [restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port(s): 8081 (http) with context path ''
2022-04-17 10:13:13,057 INFO  [restartedMain] com.bank.sure.SurebankApplication:Started SurebankApplication in 4.664 seconds (JVM running for 5.306)
2022-04-17 10:13:15,330 INFO  [RMI TCP Connection(4)-127.0.0.1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-04-17 10:13:15,330 INFO  [RMI TCP Connection(4)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet:Initializing Servlet 'dispatcherServlet'
2022-04-17 10:13:15,331 DEBUG [RMI TCP Connection(4)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet:Detected StandardServletMultipartResolver
2022-04-17 10:13:15,331 DEBUG [RMI TCP Connection(4)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet:Detected AcceptHeaderLocaleResolver
2022-04-17 10:13:15,331 DEBUG [RMI TCP Connection(4)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet:Detected FixedThemeResolver
2022-04-17 10:13:15,332 DEBUG [RMI TCP Connection(4)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet:Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@39c3e87c
2022-04-17 10:13:15,332 DEBUG [RMI TCP Connection(4)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet:Detected org.springframework.web.servlet.support.SessionFlashMapManager@4395d627
2022-04-17 10:13:15,332 DEBUG [RMI TCP Connection(4)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet:enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2022-04-17 10:13:15,332 INFO  [RMI TCP Connection(4)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet:Completed initialization in 2 ms
2022-04-17 10:13:26,015 DEBUG [http-nio-8081-exec-1] org.springframework.web.servlet.DispatcherServlet:GET "/index.html", parameters={}
2022-04-17 10:13:26,025 DEBUG [http-nio-8081-exec-1] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2022-04-17 10:13:26,038 DEBUG [http-nio-8081-exec-1] org.springframework.web.servlet.DispatcherServlet:Completed 200 OK
2022-04-17 10:13:26,050 DEBUG [http-nio-8081-exec-2] org.springframework.web.servlet.DispatcherServlet:GET "/public/logo.png", parameters={}
2022-04-17 10:13:26,051 DEBUG [http-nio-8081-exec-2] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2022-04-17 10:13:26,054 DEBUG [http-nio-8081-exec-2] org.springframework.web.servlet.resource.ResourceHttpRequestHandler:Resource not found
2022-04-17 10:13:26,054 DEBUG [http-nio-8081-exec-2] org.springframework.web.servlet.DispatcherServlet:Completed 404 NOT_FOUND
2022-04-17 10:13:26,062 ERROR [http-nio-8081-exec-2] com.bank.sure.security.AuthEntryPointJwt:Unauthorized eror Full authentication is required to access this resource
2022-04-17 10:13:26,074 ERROR [http-nio-8081-exec-3] com.bank.sure.security.AuthEntryPointJwt:Unauthorized eror Full authentication is required to access this resource
2022-04-17 10:13:26,075 DEBUG [http-nio-8081-exec-3] org.springframework.web.servlet.DispatcherServlet:"ERROR" dispatch for GET "/error", parameters={}
2022-04-17 10:13:26,076 DEBUG [http-nio-8081-exec-3] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2022-04-17 10:13:26,090 DEBUG [http-nio-8081-exec-3] org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor:Using 'application/json;q=0.8', given [image/avif, image/webp, image/apng, image/svg+xml, image/*, */*;q=0.8] and supported [application/json, application/*+json, application/json, application/*+json]
2022-04-17 10:13:26,090 DEBUG [http-nio-8081-exec-3] org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor:Writing [{timestamp=Sun Apr 17 10:13:26 CDT 2022, status=502, error=Bad Gateway, message=Error:Unathorized, p (truncated)...]
2022-04-17 10:13:26,109 DEBUG [http-nio-8081-exec-3] org.springframework.web.servlet.DispatcherServlet:Exiting from "ERROR" dispatch, status 502
2022-04-17 10:13:31,059 DEBUG [http-nio-8081-exec-4] org.springframework.web.servlet.DispatcherServlet:GET "/index.html", parameters={}
2022-04-17 10:13:31,062 DEBUG [http-nio-8081-exec-4] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2022-04-17 10:13:31,065 DEBUG [http-nio-8081-exec-4] org.springframework.web.servlet.DispatcherServlet:Completed 200 OK
2022-04-17 10:13:31,076 DEBUG [http-nio-8081-exec-5] org.springframework.web.servlet.DispatcherServlet:GET "/public/logo.png", parameters={}
2022-04-17 10:13:31,077 DEBUG [http-nio-8081-exec-5] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2022-04-17 10:13:31,079 DEBUG [http-nio-8081-exec-5] org.springframework.web.servlet.resource.ResourceHttpRequestHandler:Resource not found
2022-04-17 10:13:31,079 DEBUG [http-nio-8081-exec-5] org.springframework.web.servlet.DispatcherServlet:Completed 404 NOT_FOUND
2022-04-17 10:13:31,079 ERROR [http-nio-8081-exec-5] com.bank.sure.security.AuthEntryPointJwt:Unauthorized eror Full authentication is required to access this resource
2022-04-17 10:13:31,089 ERROR [http-nio-8081-exec-6] com.bank.sure.security.AuthEntryPointJwt:Unauthorized eror Full authentication is required to access this resource
2022-04-17 10:13:31,090 DEBUG [http-nio-8081-exec-6] org.springframework.web.servlet.DispatcherServlet:"ERROR" dispatch for GET "/error", parameters={}
2022-04-17 10:13:31,091 DEBUG [http-nio-8081-exec-6] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2022-04-17 10:13:31,091 DEBUG [http-nio-8081-exec-6] org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor:Using 'application/json;q=0.8', given [image/avif, image/webp, image/apng, image/svg+xml, image/*, */*;q=0.8] and supported [application/json, application/*+json, application/json, application/*+json]
2022-04-17 10:13:31,093 DEBUG [http-nio-8081-exec-6] org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor:Writing [{timestamp=Sun Apr 17 10:13:31 CDT 2022, status=502, error=Bad Gateway, message=Error:Unathorized, p (truncated)...]
2022-04-17 10:13:31,093 DEBUG [http-nio-8081-exec-6] org.springframework.web.servlet.DispatcherServlet:Exiting from "ERROR" dispatch, status 502
2022-04-17 10:13:33,209 DEBUG [http-nio-8081-exec-7] org.springframework.web.servlet.DispatcherServlet:GET "/index.html", parameters={}
2022-04-17 10:13:33,210 DEBUG [http-nio-8081-exec-7] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2022-04-17 10:13:33,213 DEBUG [http-nio-8081-exec-7] org.springframework.web.servlet.DispatcherServlet:Completed 200 OK
2022-04-17 10:13:33,223 DEBUG [http-nio-8081-exec-8] org.springframework.web.servlet.DispatcherServlet:GET "/public/logo.png", parameters={}
2022-04-17 10:13:33,224 DEBUG [http-nio-8081-exec-8] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2022-04-17 10:13:33,226 DEBUG [http-nio-8081-exec-8] org.springframework.web.servlet.resource.ResourceHttpRequestHandler:Resource not found
2022-04-17 10:13:33,227 DEBUG [http-nio-8081-exec-8] org.springframework.web.servlet.DispatcherServlet:Completed 404 NOT_FOUND
2022-04-17 10:13:33,228 ERROR [http-nio-8081-exec-8] com.bank.sure.security.AuthEntryPointJwt:Unauthorized eror Full authentication is required to access this resource
2022-04-17 10:13:33,237 ERROR [http-nio-8081-exec-9] com.bank.sure.security.AuthEntryPointJwt:Unauthorized eror Full authentication is required to access this resource
2022-04-17 10:13:33,238 DEBUG [http-nio-8081-exec-9] org.springframework.web.servlet.DispatcherServlet:"ERROR" dispatch for GET "/error", parameters={}
2022-04-17 10:13:33,239 DEBUG [http-nio-8081-exec-9] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2022-04-17 10:13:33,240 DEBUG [http-nio-8081-exec-9] org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor:Using 'application/json;q=0.8', given [image/avif, image/webp, image/apng, image/svg+xml, image/*, */*;q=0.8] and supported [application/json, application/*+json, application/json, application/*+json]
2022-04-17 10:13:33,240 DEBUG [http-nio-8081-exec-9] org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor:Writing [{timestamp=Sun Apr 17 10:13:33 CDT 2022, status=502, error=Bad Gateway, message=Error:Unathorized, p (truncated)...]
2022-04-17 10:13:33,241 DEBUG [http-nio-8081-exec-9] org.springframework.web.servlet.DispatcherServlet:Exiting from "ERROR" dispatch, status 502
2022-04-17 10:13:41,822 DEBUG [http-nio-8081-exec-10] org.springframework.web.servlet.DispatcherServlet:GET "/index.html", parameters={}
2022-04-17 10:13:41,822 DEBUG [http-nio-8081-exec-10] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
